Time,R,VM,VP,VT
5.01,4,5,-4.11,0.06
5.02,4,5,-4.06,0.21
5.03,4,5,-4.06,0.36
5.04,4,4.74,-3.99,0.53
5.05,4,4.49,-3.91,0.66
5.06,4,4.22,-3.82,0.79
5.07,4,3.92,-3.72,0.89
5.08,4,3.72,-3.6,0.99
5.09,4,3.46,-3.48,1.07
5.1,4,3.25,-3.34,1.13
5.11,4,3.05,-3.21,1.18
5.12,4,2.91,-3.06,1.19
5.13,4,2.93,-2.95,1.25
5.14,4,2.64,-2.76,1.34
5.15,4,2.32,-2.61,1.36
5.16,4,2.07,-2.45,1.38
5.17,4,1.89,-2.34,1.36
5.18,4,1.94,-2.14,1.4
5.19,4,1.75,-1.98,1.41
5.2,4,1.5,-1.81,1.41
5.21,4,1.38,-1.65,1.4
5.22,4,1.25,-1.48,1.4
5.23,4,1.13,-1.32,1.38
5.24,4,1.04,-1.17,1.35
5.25,4,0.96,-0.99,1.34
5.26,4,0.89,-0.84,1.31
5.27,4,0.81,-0.68,1.28
5.28,4,0.75,-0.54,1.26
5.29,4,0.66,-0.4,1.23
5.3,4,0.59,-0.25,1.2
5.31,4,0.58,-0.12,1.17
5.32,4,0.54,0.03,1.16
5.33,4,0.44,0.14,1.08
5.34,4,0.57,0.26,1.08
5.35,4,0.48,0.42,1.07
5.36,4,0.37,0.56,1.04
5.37,4,0.22,0.69,1.02
5.38,4,0.13,0.81,0.98
5.39,4,0.08,0.93,0.95
5.4,4,0.04,1.04,0.92
5.41,4,0.04,1.14,0.89
5.42,4,0.02,1.24,0.85
5.43,4,0.05,1.34,0.83
5.44,4,0.01,1.44,0.79
5.45,4,0.02,1.53,0.76
5.46,4,0.02,1.62,0.74
5.47,4,0,1.7,0.69
5.48,4,0.07,1.78,0.68
5.49,4,0,1.86,0.66
5.5,4,0.01,1.93,0.62
5.51,4,0.08,1.95,0.59
5.52,4,0.14,2.01,0.56
5.53,4,0.3,2.12,0.57
5.54,4,0.18,2.19,0.55
5.55,4,0.06,2.25,0.53
5.56,4,0.03,2.3,0.47
5.57,4,0.27,2.34,0.5
5.58,4,0.08,2.42,0.48
5.59,4,0.11,2.48,0.46
5.6,4,0.07,2.52,0.43
5.61,4,0.13,2.57,0.41
5.62,4,0.16,2.61,0.41
5.63,4,0.14,2.65,0.38
5.64,4,0.19,2.7,0.37
5.65,4,0.21,2.74,0.36
5.66,4,0.18,2.79,0.35
5.67,4,0.2,2.82,0.33
5.68,4,0.22,2.85,0.32
5.69,4,0.25,2.89,0.3
5.7,4,0.28,2.93,0.29
5.71,4,0.3,2.94,0.28
5.72,4,0.27,2.96,0.25
5.73,4,0.43,3.02,0.28
5.74,4,0.3,3.05,0.27
5.75,4,0.21,3.09,0.27
5.76,4,0.2,3.11,0.26
5.77,4,0.2,3.11,0.26
5.78,4,0.14,3.17,0.24
5.79,4,0.28,3.2,0.24
5.8,4,0.15,3.23,0.24
5.81,4,0.15,3.25,0.23
5.82,4,0.14,3.28,0.23
5.83,4,0.12,3.29,0.21
5.84,4,0.13,3.32,0.2
5.85,4,0.19,3.35,0.2
5.86,4,0.17,3.37,0.18
5.87,4,0.19,3.39,0.18
5.88,4,0.15,3.4,0.17
5.89,4,0.22,3.43,0.17
5.9,4,0.18,3.45,0.15
5.91,4,0.25,3.45,0.12
5.92,4,0.34,3.46,0.16
5.93,4,0.19,3.5,0.15
5.94,4,0.21,3.52,0.15
5.95,4,0.15,3.53,0.14
5.96,4,0.16,3.56,0.12
5.97,4,0.23,3.57,0.11
5.98,4,0.25,3.58,0.12
5.99,4,0.18,3.59,0.12
6,4,0.19,3.6,0.12
6.01,4,0.18,3.61,0.11
6.02,4,0.19,3.63,0.11
6.03,4,0.19,3.64,0.1
6.04,4,0.22,3.65,0.1
6.05,4,0.2,3.66,0.09
6.06,4,0.25,3.67,0.09
6.07,4,0.23,3.68,0.08
6.08,4,0.26,3.69,0.08
6.09,4,0.24,3.7,0.08
6.1,4,0.22,3.71,0.06
6.11,4,0.31,3.71,0.06
6.12,4,0.32,3.73,0.08
6.13,4,0.26,3.71,0.03
6.14,4,0.42,3.75,0.08
6.15,4,0.25,3.75,0.08
6.16,4,0.18,3.76,0.06
6.17,4,0.28,3.78,0.03
6.18,4,0.42,3.77,0.07
6.19,4,0.17,3.79,0.08
6.2,4,0.18,3.8,0.07
6.21,4,0.17,3.8,0.06
6.22,4,0.19,3.81,0.06
6.23,4,0.18,3.81,0.06
6.24,4,0.2,3.81,0.03
6.25,4,0.31,3.83,0.05
6.26,4,0.23,3.83,0.05
6.27,4,0.21,3.84,0.05
6.28,4,0.2,3.83,0.05
6.29,4,0.19,3.86,0.05
6.3,4,0.24,3.86,0.03
6.31,4,0.28,3.85,0
6.32,4,0.4,3.84,0.05
6.33,4,0.22,3.87,0.05
6.34,4,0.24,3.87,0.05
6.35,4,0.17,3.88,0.05
6.36,4,0.17,3.88,0.05
6.37,4,0.16,3.89,0.03
6.38,4,0.22,3.89,0.03
6.39,4,0.21,3.89,0.03
6.4,4,0.21,3.89,0.03
6.41,4,0.2,3.9,0.03
6.42,4,0.24,3.9,0.03
6.43,4,0.23,3.9,0.03
6.44,4,0.22,3.9,0.02
6.45,4,0.25,3.9,0.03
6.46,4,0.22,3.91,0.03
6.47,4,0.24,3.91,0.03
6.48,4,0.21,3.92,0.01
6.49,4,0.31,3.92,0.02
6.5,4,0.24,3.92,-0.03
6.51,4,0.48,3.9,0.02
6.52,4,0.27,3.89,-0.01
6.53,4,0.43,3.93,0.03
6.54,4,0.28,3.93,0.03
6.55,4,0.18,3.93,0.03
6.56,4,0.18,3.94,-0.02
6.57,4,0.43,3.93,0.03
6.58,4,0.16,3.94,0.03
6.59,4,0.19,3.94,0.03
6.6,4,0.19,3.95,0.03
6.61,4,0.19,3.95,0.02
6.62,4,0.2,3.95,0.02
6.63,4,0.2,3.94,0
6.64,4,0.29,3.95,0.02
6.65,4,0.22,3.96,0.02
6.66,4,0.21,3.96,0.02
6.67,4,0.21,3.95,0.02
6.68,4,0.21,3.95,0.02
6.69,4,0.2,3.96,0.02
6.7,4,0.24,3.96,0
6.71,4,0.26,3.95,-0.02
6.72,4,0.38,3.92,-0.02
6.73,4,0.42,3.93,-0.02
6.74,4,0.5,3.97,0.03
6.75,4,0.25,3.98,0.03
6.76,4,0.12,3.98,-0.01
6.77,4,0.31,3.98,0.01
6.78,4,0.21,3.99,0.03
6.79,4,0.11,3.99,0.03
6.8,4,0.11,3.99,0.03
6.81,4,0.09,4,0.02
6.82,4,0.11,3.98,0
6.83,4,0.18,4,0.02
6.84,4,0.17,3.98,0.02
6.85,4,0.12,4,0.01
6.86,4,0.19,4,0.01
6.87,4,0.15,4,0.01
6.88,4,0.15,4,0.01
6.89,4,0.15,4,0
6.9,4,0.17,4,-0.01
6.91,4,0.23,3.99,-0.03
6.92,4,0.32,3.96,-0.03
6.93,4,0.39,4,0.02
6.94,4,0.21,4.01,0.02
6.95,4,0.13,4.01,0.02
6.96,4,0.11,4.01,-0.03
6.97,4,0.34,4,0.01
6.98,4,0.14,3.99,0
6.99,4,0.18,3.98,0
7,4,0.21,4,0.01
7.01,4,0.2,4.01,0
7.02,4,0.18,3.99,-0.01
7.03,4,0.26,3.99,0.01
7.04,4,0.17,4.01,0.01
7.05,4,0.18,4.01,0
7.06,4,0.15,4.01,0
7.07,4,0.17,4,0.01
7.08,4,0.13,4.01,0.01
7.09,4,0.15,4.01,0
7.1,4,0.16,4.01,-0.01
7.11,4,0.25,3.99,-0.03
7.12,4,0.31,3.96,-0.03
7.13,4,0.39,4.01,0.01
7.14,4,0.24,4.01,0.02
7.15,4,0.11,4.01,0.02
7.16,4,0.11,4.01,-0.03
7.17,4,0.33,4.01,0.01
7.18,4,0.13,4.01,0.01
7.19,4,0.14,4.01,0.01
7.2,4,0.12,4.01,-0.01
7.21,4,0.22,4.01,0.01
7.22,4,0.13,4.01,0
7.23,4,0.16,4.01,0
7.24,4,0.16,4.01,0.01
7.25,4,0.12,4.01,0
7.26,4,0.14,4.01,0
7.27,4,0.16,3.99,0.01
7.28,4,0.12,4.01,0
7.29,4,0.18,4.01,0.01
7.3,4,0.11,4.01,-0.01
7.31,4,0.24,3.99,-0.03
7.32,4,0.28,3.96,-0.03
7.33,4,0.36,4,0
7.34,4,0.26,4.01,0.01
7.35,4,0.15,4.01,0.01
7.36,4,0.13,4.01,-0.03
7.37,4,0.32,4,0
7.38,4,0.16,4.01,0
7.39,4,0.18,4.01,0
7.4,4,0.16,4.01,0.01
7.41,4,0.13,4.02,0.01
7.42,4,0.11,4.01,0
7.43,4,0.16,4.01,0
7.44,4,0.17,4.01,0
7.45,4,0.14,4.01,0
7.46,4,0.14,4.01,0
7.47,4,0.14,4.01,-0.01
7.48,4,0.19,4.01,0.01
7.49,4,0.12,4.02,0
7.5,-4,0.13,4.01,-0.04
7.51,-4,-5,4.15,-0.09
7.52,-4,-5,4.1,-0.21
7.53,-4,-5,4.11,-0.33
7.54,-4,-4.88,4.05,-0.49
7.55,-4,-4.71,3.99,-0.61
7.56,-4,-4.51,3.89,-0.78
7.57,-4,-4.11,3.79,-0.85
7.58,-4,-4.01,3.67,-0.94
7.59,-4,-3.82,3.56,-1.02
7.6,-4,-3.62,3.42,-1.08
7.61,-4,-3.47,3.29,-1.15
7.62,-4,-3.24,3.15,-1.21
7.63,-4,-3,2.99,-1.25
7.64,-4,-2.85,2.85,-1.29
7.65,-4,-2.62,2.7,-1.33
7.66,-4,-2.47,2.54,-1.35
7.67,-4,-2.35,2.37,-1.39
7.68,-4,-2.06,2.22,-1.38
7.69,-4,-2.01,2.07,-1.38
7.7,-4,-1.93,1.91,-1.45
7.71,-4,-1.47,1.73,-1.42
7.72,-4,-1.48,1.54,-1.35
7.73,-4,-1.6,1.43,-1.35
7.74,-4,-1.38,1.26,-1.34
7.75,-4,-1.39,1.1,-1.32
7.76,-4,-1.28,0.94,-1.34
7.77,-4,-1.02,0.78,-1.28
7.78,-4,-1.11,0.65,-1.26
7.79,-4,-1.01,0.5,-1.24
7.8,-4,-0.97,0.35,-1.21
7.81,-4,-0.92,0.2,-1.19
7.82,-4,-0.81,0.05,-1.18
7.83,-4,-0.64,-0.08,-1.14
7.84,-4,-0.66,-0.21,-1.11
7.85,-4,-0.62,-0.34,-1.07
7.86,-4,-0.62,-0.46,-1.03
7.87,-4,-0.62,-0.59,-1
7.88,-4,-0.61,-0.7,-0.98
7.89,-4,-0.51,-0.82,-0.95
7.9,-4,-0.5,-0.93,-0.93
7.91,-4,-0.42,-1.05,-0.9
7.92,-4,-0.44,-1.14,-0.86
7.93,-4,-0.41,-1.24,-0.84
7.94,-4,-0.4,-1.39,-0.84
7.95,-4,-0.25,-1.44,-0.78
7.96,-4,-0.28,-1.54,-0.79
7.97,-4,-0.14,-1.62,-0.72
7.98,-4,-0.34,-1.7,-0.69
7.99,-4,-0.38,-1.78,-0.67
8,-4,-0.37,-1.86,-0.64
8.01,-4,-0.39,-1.93,-0.62
8.02,-4,-0.36,-2.01,-0.6
8.03,-4,-0.37,-2.08,-0.57
8.04,-4,-0.39,-2.14,-0.55
8.05,-4,-0.37,-2.2,-0.53
8.06,-4,-0.4,-2.27,-0.51
8.07,-4,-0.39,-2.33,-0.49
8.08,-4,-0.38,-2.38,-0.48
8.09,-4,-0.35,-2.44,-0.46
8.1,-4,-0.38,-2.49,-0.52
8.11,-4,-0.02,-2.56,-0.44
8.12,-4,-0.32,-2.61,-0.41
8.13,-4,-0.34,-2.64,-0.39
8.14,-4,-0.36,-2.69,-0.38
8.15,-4,-0.39,-2.72,-0.36
8.16,-4,-0.41,-2.77,-0.39
8.17,-4,-0.24,-2.8,-0.33
8.18,-4,-0.44,-2.84,-0.33
8.19,-4,-0.44,-2.89,-0.31
8.2,-4,-0.45,-2.92,-0.3
8.21,-4,-0.44,-2.95,-0.3
8.22,-4,-0.44,-2.99,-0.29
8.23,-4,-0.42,-3.03,-0.28
8.24,-4,-0.42,-3.06,-0.27
8.25,-4,-0.39,-3.09,-0.25
8.26,-4,-0.45,-3.12,-0.25
8.27,-4,-0.41,-3.15,-0.24
8.28,-4,-0.42,-3.18,-0.24
8.29,-4,-0.42,-3.21,-0.22
8.3,-4,-0.43,-3.23,-0.28
8.31,-4,-0.12,-3.27,-0.24
8.32,-4,-0.26,-3.33,-0.19
8.33,-4,-0.45,-3.31,-0.19
8.34,-4,-0.3,-3.34,-0.18
8.35,-4,-0.47,-3.35,-0.16
8.36,-4,-0.48,-3.37,-0.16
8.37,-4,-0.48,-3.37,-0.16
8.38,-4,-0.49,-3.4,-0.16
8.39,-4,-0.5,-3.44,-0.16
8.4,-4,-0.45,-3.44,-0.15
8.41,-4,-0.45,-3.46,-0.15
8.42,-4,-0.44,-3.48,-0.13
8.43,-4,-0.5,-3.49,-0.13
8.44,-4,-0.51,-3.51,-0.13
8.45,-4,-0.5,-3.52,-0.12
8.46,-4,-0.51,-3.54,-0.12
8.47,-4,-0.48,-3.55,-0.12
8.48,-4,-0.47,-3.56,-0.12
8.49,-4,-0.49,-3.58,-0.11
8.5,-4,-0.51,-3.6,-0.15
8.51,-4,-0.3,-3.63,-0.14
8.52,-4,-0.3,-3.63,-0.14
8.53,-4,-0.24,-3.64,-0.08
8.54,-4,-0.52,-3.64,-0.07
8.55,-4,-0.56,-3.64,-0.07
8.56,-4,-0.6,-3.67,-0.07
8.57,-4,-0.61,-3.7,-0.07
8.58,-4,-0.54,-3.67,-0.07
8.59,-4,-0.49,-3.69,-0.06
8.6,-4,-0.61,-3.69,-0.06
8.61,-4,-0.59,-3.7,-0.06
8.62,-4,-0.61,-3.7,-0.06
8.63,-4,-0.59,-3.71,-0.06
8.64,-4,-0.61,-3.72,-0.06
8.65,-4,-0.59,-3.73,-0.06
8.66,-4,-0.58,-3.74,-0.06
8.67,-4,-0.57,-3.74,-0.06
8.68,-4,-0.59,-3.77,-0.06
8.69,-4,-0.57,-3.76,-0.06
8.7,-4,-0.54,-3.76,-0.1
8.71,-4,-0.37,-3.79,-0.09
8.72,-4,-0.39,-3.78,-0.05
8.73,-4,-0.52,-3.79,-0.04
8.74,-4,-0.59,-3.79,-0.04
8.75,-4,-0.59,-3.79,-0.04
8.76,-4,-0.6,-3.85,-0.09
8.77,-4,-0.38,-3.84,-0.08
8.78,-4,-0.29,-3.82,-0.03
8.79,-4,-0.55,-3.81,-0.03
8.8,-4,-0.62,-3.81,-0.03
8.81,-4,-0.66,-3.82,-0.03
8.82,-4,-0.64,-3.83,-0.04
8.83,-4,-0.6,-3.82,-0.03
8.84,-4,-0.61,-3.84,-0.03
8.85,-4,-0.63,-3.85,-0.03
8.86,-4,-0.61,-3.84,-0.04
8.87,-4,-0.56,-3.84,-0.03
8.88,-4,-0.63,-3.86,-0.05
8.89,-4,-0.53,-3.85,-0.04
8.9,-4,-0.55,-3.88,-0.07
8.91,-4,-0.42,-3.88,-0.03
8.92,-4,-0.53,-3.87,-0.02
8.93,-4,-0.61,-3.87,-0.02
8.94,-4,-0.63,-3.87,-0.02
8.95,-4,-0.64,-3.88,-0.03
8.96,-4,-0.61,-3.93,-0.06
8.97,-4,-0.43,-3.89,-0.02
8.98,-4,-0.5,-3.9,-0.02
8.99,-4,-0.61,-3.89,-0.01
9,-4,-0.63,-3.9,-0.02
9.01,-4,-0.62,-3.9,-0.02
9.02,-4,-0.61,-3.9,-0.03
9.03,-4,-0.55,-3.91,-0.03
9.04,-4,-0.57,-3.91,-0.03
9.05,-4,-0.56,-3.92,-0.03
9.06,-4,-0.57,-3.92,-0.03
9.07,-4,-0.54,-3.93,-0.03
9.08,-4,-0.54,-3.94,-0.03
9.09,-4,-0.53,-3.93,-0.02
9.1,-4,-0.53,-3.93,-0.06
9.11,-4,-0.34,-3.96,-0.01
9.12,-4,-0.57,-3.96,-0.05
9.13,-4,-0.34,-3.95,-0.01
9.14,-4,-0.54,-3.94,-0.01
9.15,-4,-0.56,-3.94,-0.01
9.16,-4,-0.58,-3.95,-0.01
9.17,-4,-0.58,-3.99,-0.05
9.18,-4,-0.36,-4,-0.03
9.19,-4,-0.34,-3.96,0
9.2,-4,-0.47,-3.96,0
9.21,-4,-0.6,-3.94,0
9.22,-4,-0.61,-3.95,0
9.23,-4,-0.61,-3.96,0
9.24,-4,-0.6,-3.95,-0.01
9.25,-4,-0.56,-3.95,-0.01
9.26,-4,-0.55,-3.96,-0.01
9.27,-4,-0.58,-3.96,-0.01
9.28,-4,-0.54,-3.96,-0.01
9.29,-4,-0.55,-3.97,-0.03
9.3,-4,-0.47,-3.97,-0.02
9.31,-4,-0.47,-3.98,-0.05
9.32,-4,-0.33,-3.96,-0.01
9.33,-4,-0.5,-3.97,0
9.34,-4,-0.58,-3.97,0
9.35,-4,-0.57,-3.97,0
9.36,-4,-0.57,-4.01,-0.02
9.37,-4,-0.48,-3.97,-0.01
9.38,-4,-0.44,-3.98,0
9.39,-4,-0.55,-3.97,0
9.4,-4,-0.54,-3.97,-0.01
9.41,-4,-0.53,-3.97,0
9.42,-4,-0.56,-3.98,-0.01
9.43,-4,-0.5,-3.98,-0.01
9.44,-4,-0.51,-3.97,-0.01
9.45,-4,-0.51,-3.99,-0.01
9.46,-4,-0.5,-3.98,-0.01
9.47,-4,-0.5,-3.98,0
9.48,-4,-0.54,-3.99,0
9.49,-4,-0.55,-3.99,0
9.5,-4,-0.52,-4,-0.01
9.51,-4,-0.47,-4,-0.04
9.52,-4,-0.32,-4.03,-0.03
9.53,-4,-0.36,-4,0
9.54,-4,-0.43,-3.99,0
9.55,-4,-0.52,-3.99,0
9.56,-4,-0.53,-3.99,-0.04
9.57,-4,-0.33,-4,0
9.58,-4,-0.54,-3.99,0
9.59,-4,-0.52,-3.99,0
9.6,-4,-0.53,-3.99,0
9.61,-4,-0.5,-3.99,0
9.62,-4,-0.52,-3.99,-0.01
9.63,-4,-0.45,-4,-0.01
9.64,-4,-0.47,-4,-0.01
9.65,-4,-0.44,-4,-0.01
9.66,-4,-0.43,-4,0
9.67,-4,-0.47,-4,0
9.68,-4,-0.51,-4,0
9.69,-4,-0.51,-4,0
9.7,-4,-0.52,-4,-0.02
9.71,-4,-0.4,-4.02,-0.01
9.72,-4,-0.44,-4.06,-0.04
9.73,-4,-0.23,-4,0
9.74,-4,-0.36,-4,0
9.75,-4,-0.48,-4,0
9.76,-4,-0.48,-4.01,-0.05
9.77,-4,-0.23,-4.05,0
9.78,-4,-0.46,-4,0
9.79,-4,-0.38,-4,0
9.8,-4,-0.47,-4,0
9.81,-4,-0.44,-4,0
9.82,-4,-0.47,-4,0
9.83,-4,-0.47,-4,0
9.84,-4,-0.44,-4.01,0
9.85,-4,-0.49,-4,0
9.86,-4,-0.46,-4,0
9.87,-4,-0.49,-4.01,-0.01
9.88,-4,-0.39,-4.01,0
9.89,-4,-0.46,-4,0
9.9,-4,-0.46,-4.01,-0.02
9.91,-4,-0.35,-4.02,0
9.92,-4,-0.42,-4.01,-0.04
9.93,-4,-0.23,-4.04,0
9.94,-4,-0.45,-4,0
9.95,-4,-0.37,-4,0
9.96,-4,-0.46,-4,-0.04
9.97,-4,-0.25,-4.05,-0.04
9.98,-4,-0.23,-4.02,0
9.99,-4,-0.34,-4.01,0